sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
63633780-b7a2-4b42-81bc-ced978ec31db	3.678379771828634e-8	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-17.11820836811735	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	5.336699231206324e-8	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-16.74607340359306	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	7.742636826811277e-8	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-16.37393843906877	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	1.1233240329780311e-7	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-16.001803474544477	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	1.6297508346206468e-7	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-15.629668510020187	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	2.3644894126454072e-7	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-15.2575335454959	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	3.430469286314926e-7	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-14.885398580971605	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	4.977023564332114e-7	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-14.513263616447318	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	7.220809018385485e-7	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-14.141128651923026	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	1.0476157527896663e-6	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-13.768993687398737	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	1.5199110829529394e-6	0.6666666666666666	0.8571428571428571	0.3076923076923077	0.33333333333333337	18	4	9	3	-13.396858722874445	-1.0986122886681096
63633780-b7a2-4b42-81bc-ced978ec31db	2.2051307399030503e-6	0.6551724137931034	0.9047619047619048	0.23076923076923078	0.3448275862068966	19	3	10	2	-13.024723758350156	-1.0647107369924282
63633780-b7a2-4b42-81bc-ced978ec31db	3.1992671377973847e-6	0.6551724137931034	0.9047619047619048	0.23076923076923078	0.3448275862068966	19	3	10	2	-12.652588793825867	-1.0647107369924282
63633780-b7a2-4b42-81bc-ced978ec31db	4.641588833612791e-6	0.6551724137931034	0.9047619047619048	0.23076923076923078	0.3448275862068966	19	3	10	2	-12.280453829301575	-1.0647107369924282
63633780-b7a2-4b42-81bc-ced978ec31db	6.7341506577508285e-6	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-11.908318864777286	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	9.770099572992287e-6	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-11.536183900252993	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.000014174741629268077	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-11.164048935728704	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0000205651230834866	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-10.791913971204412	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.000029836472402833465	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-10.419779006680123	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.00004328761281083062	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-10.047644042155834	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.00006280291441834272	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-9.675509077631542	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.00009111627561154906	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-9.303374113107253	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.00013219411484660342	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-8.93123914858296	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.00019179102616724927	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-8.559104184058672	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0002782559402207126	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-8.186969219534385	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.00040370172585965663	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-7.8148342550100915	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0005857020818056673	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-7.442699290485803	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0008497534359086473	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-7.07056432596151	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0012328467394420685	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-6.698429361437222	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0017886495290574424	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-6.326294396912929	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0025950242113997424	0.6333333333333333	0.9047619047619048	0.15384615384615385	0.3666666666666667	19	2	11	2	-5.954159432388641	-1.0033021088637848
63633780-b7a2-4b42-81bc-ced978ec31db	0.0037649358067924714	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-5.582024467864352	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.005462277217684359	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-5.20988950334006	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.007924828983539186	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-4.837754538815771	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.011497569953977403	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-4.465619574291479	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.016681005372000627	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-4.09348460976719	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.024201282647943932	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-3.7213496452428974	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.03511191734215142	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-3.349214680718609	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.05094138014816386	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-2.9770797161943205	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.07390722033525805	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-2.6049447516700277	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.10722672220103253	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-2.2328097871457393	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.15556761439304786	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-1.8606748226214467	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.22570197196339262	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-1.488539858097158	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.3274549162877732	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-1.1164048935728696	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.47508101621028126	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-0.744269929048577	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	0.6892612104349709	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	-0.37213496452428857	-1.0360919316867756
63633780-b7a2-4b42-81bc-ced978ec31db	1.0	0.6451612903225806	0.9523809523809523	0.15384615384615385	0.3548387096774194	20	2	11	1	0.0	-1.0360919316867756
2cc9fe53-936f-4d56-9efc-646994f17e89	6.428073117284319e-16	0.8783783783783784	0.8333333333333334	0.881578947368421	0.1216216216216216	65	67	9	13	-34.98068666528328	-2.1068405158679506
2cc9fe53-936f-4d56-9efc-646994f17e89	9.32603346883218e-16	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-34.608551700758994	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	1.3530477745798075e-15	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-34.2364167362347	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	1.9630406500402685e-15	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-33.86428177171041	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	2.8480358684358048e-15	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-33.49214680718612	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	4.132012400115334e-15	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-33.12001184266183	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	5.994842503189421e-15	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-32.74787687813754	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	8.697490026177834e-15	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-32.37574191361325	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	1.2618568830660185e-14	0.88	0.8461538461538461	0.881578947368421	0.12	66	67	9	12	-32.00360694908896	-2.120263536200091
2cc9fe53-936f-4d56-9efc-646994f17e89	1.8307382802953698e-14	0.8571428571428571	0.8461538461538461	0.8552631578947368	0.1428571428571429	66	65	11	12	-31.631471984564666	-1.945910149055313
2cc9fe53-936f-4d56-9efc-646994f17e89	2.6560877829466838e-14	0.8571428571428571	0.8461538461538461	0.8552631578947368	0.1428571428571429	66	65	11	12	-31.25933702004038	-1.945910149055313
2cc9fe53-936f-4d56-9efc-646994f17e89	3.853528593710535e-14	0.8571428571428571	0.8461538461538461	0.8552631578947368	0.1428571428571429	66	65	11	12	-30.887202055516084	-1.945910149055313
2cc9fe53-936f-4d56-9efc-646994f17e89	5.590810182512223e-14	0.8481012658227848	0.8589743589743589	0.8421052631578947	0.15189873417721522	67	64	12	11	-30.5150670909918	-1.884541202679021
2cc9fe53-936f-4d56-9efc-646994f17e89	8.111308307896889e-14	0.8271604938271605	0.8589743589743589	0.8157894736842105	0.1728395061728395	67	62	14	11	-30.142932126467503	-1.7553918250571803
2cc9fe53-936f-4d56-9efc-646994f17e89	1.176811952434999e-13	0.8271604938271605	0.8589743589743589	0.8157894736842105	0.1728395061728395	67	62	14	11	-29.770797161943218	-1.7553918250571803
2cc9fe53-936f-4d56-9efc-646994f17e89	1.7073526474706888e-13	0.8170731707317073	0.8589743589743589	0.8026315789473685	0.18292682926829273	67	61	15	11	-29.39866219741893	-1.6986690461620428
2cc9fe53-936f-4d56-9efc-646994f17e89	2.477076355991714e-13	0.8170731707317073	0.8589743589743589	0.8026315789473685	0.18292682926829273	67	61	15	11	-29.026527232894637	-1.6986690461620428
2cc9fe53-936f-4d56-9efc-646994f17e89	3.593813663804626e-13	0.8170731707317073	0.8589743589743589	0.8026315789473685	0.18292682926829273	67	61	15	11	-28.654392268370348	-1.6986690461620428
2cc9fe53-936f-4d56-9efc-646994f17e89	5.214008287999695e-13	0.8170731707317073	0.8589743589743589	0.8026315789473685	0.18292682926829273	67	61	15	11	-28.282257303846055	-1.6986690461620428
2cc9fe53-936f-4d56-9efc-646994f17e89	7.564633275546291e-13	0.8170731707317073	0.8589743589743589	0.8026315789473685	0.18292682926829273	67	61	15	11	-27.910122339321767	-1.6986690461620428
2cc9fe53-936f-4d56-9efc-646994f17e89	1.097498765493059e-12	0.8072289156626506	0.8589743589743589	0.7894736842105263	0.19277108433734935	67	60	16	11	-27.537987374797474	-1.646251885556817
2cc9fe53-936f-4d56-9efc-646994f17e89	1.5922827933410938e-12	0.8072289156626506	0.8589743589743589	0.7894736842105263	0.19277108433734935	67	60	16	11	-27.165852410273185	-1.646251885556817
2cc9fe53-936f-4d56-9efc-646994f17e89	2.310129700083158e-12	0.8095238095238095	0.8717948717948718	0.7894736842105263	0.19047619047619047	68	60	16	10	-26.793717445748896	-1.6582280766035324
2cc9fe53-936f-4d56-9efc-646994f17e89	3.3516026509388475e-12	0.8023255813953488	0.8846153846153846	0.7763157894736842	0.19767441860465118	69	59	17	9	-26.421582481224604	-1.6211339521972916
2cc9fe53-936f-4d56-9efc-646994f17e89	4.8626015800653536e-12	0.7865168539325843	0.8974358974358975	0.75	0.2134831460674157	70	57	19	8	-26.049447516700315	-1.5441973905656996
2cc9fe53-936f-4d56-9efc-646994f17e89	7.054802310718631e-12	0.7692307692307693	0.8974358974358975	0.7236842105263158	0.23076923076923073	70	55	21	8	-25.677312552176026	-1.4663370687934272
2cc9fe53-936f-4d56-9efc-646994f17e89	1.0235310218990269e-11	0.7608695652173914	0.8974358974358975	0.7105263157894737	0.23913043478260865	70	54	22	8	-25.305177587651734	-1.4307461236907246
2cc9fe53-936f-4d56-9efc-646994f17e89	1.4849682622544695e-11	0.7634408602150538	0.9102564102564102	0.7105263157894737	0.23655913978494625	71	54	22	7	-24.93304262312744	-1.44155703979494
2cc9fe53-936f-4d56-9efc-646994f17e89	2.1544346900318868e-11	0.7395833333333334	0.9102564102564102	0.6710526315789473	0.26041666666666663	71	51	25	7	-24.560907658603153	-1.3454723665996355
2cc9fe53-936f-4d56-9efc-646994f17e89	3.125715849688235e-11	0.7395833333333334	0.9102564102564102	0.6710526315789473	0.26041666666666663	71	51	25	7	-24.188772694078864	-1.3454723665996355
2cc9fe53-936f-4d56-9efc-646994f17e89	4.5348785081285915e-11	0.7395833333333334	0.9102564102564102	0.6710526315789473	0.26041666666666663	71	51	25	7	-23.81663772955457	-1.3454723665996355
2cc9fe53-936f-4d56-9efc-646994f17e89	6.579332246575682e-11	0.7319587628865979	0.9102564102564102	0.6578947368421053	0.2680412371134021	71	50	26	7	-23.444502765030283	-1.3166144404819007
2cc9fe53-936f-4d56-9efc-646994f17e89	9.545484566618327e-11	0.7346938775510204	0.9230769230769231	0.6578947368421053	0.26530612244897955	72	50	26	6	-23.072367800505994	-1.32687094064909
2cc9fe53-936f-4d56-9efc-646994f17e89	1.3848863713938747e-10	0.7272727272727273	0.9230769230769231	0.6447368421052632	0.2727272727272727	72	49	27	6	-22.7002328359817	-1.2992829841302609
2cc9fe53-936f-4d56-9efc-646994f17e89	2.009233002565054e-10	0.7128712871287128	0.9230769230769231	0.618421052631579	0.28712871287128716	72	47	29	6	-22.32809787145741	-1.2478246868547853
2cc9fe53-936f-4d56-9efc-646994f17e89	2.915053062825182e-10	0.7058823529411765	0.9230769230769231	0.6052631578947368	0.2941176470588235	72	46	30	6	-21.95596290693312	-1.2237754316221159
2cc9fe53-936f-4d56-9efc-646994f17e89	4.229242874389499e-10	0.6886792452830188	0.9358974358974359	0.5657894736842105	0.3113207547169812	73	43	33	5	-21.58382794240883	-1.1669315326455867
2cc9fe53-936f-4d56-9efc-646994f17e89	6.135907273413188e-10	0.6851851851851852	0.9487179487179487	0.5526315789473685	0.31481481481481477	74	42	34	4	-21.21169297788454	-1.1557707025080584
2cc9fe53-936f-4d56-9efc-646994f17e89	8.902150854450393e-10	0.6696428571428571	0.9615384615384616	0.5131578947368421	0.3303571428571429	75	39	37	3	-20.83955801336025	-1.10758095865087
2cc9fe53-936f-4d56-9efc-646994f17e89	1.2915496650148826e-9	0.6578947368421053	0.9615384615384616	0.4868421052631579	0.3421052631578947	75	37	39	3	-20.46742304883596	-1.0726368022648491
2cc9fe53-936f-4d56-9efc-646994f17e89	1.873817422860387e-9	0.6521739130434783	0.9615384615384616	0.47368421052631576	0.34782608695652173	75	36	40	3	-20.09528808431167	-1.0560526742493137
2cc9fe53-936f-4d56-9efc-646994f17e89	2.7185882427329512e-9	0.646551724137931	0.9615384615384616	0.4605263157894737	0.35344827586206895	75	35	41	3	-19.723153119787376	-1.040018124402057
2cc9fe53-936f-4d56-9efc-646994f17e89	3.944206059437664e-9	0.6410256410256411	0.9615384615384616	0.4473684210526316	0.3589743589743589	75	34	42	3	-19.351018155263088	-1.024504316514388
2cc9fe53-936f-4d56-9efc-646994f17e89	5.72236765935022e-9	0.625	0.9615384615384616	0.40789473684210525	0.375	75	31	45	3	-18.9788831907388	-0.9808292530117262
2cc9fe53-936f-4d56-9efc-646994f17e89	8.302175681319769e-9	0.6198347107438017	0.9615384615384616	0.39473684210526316	0.3801652892561983	75	30	46	3	-18.606748226214506	-0.9671491491076462
2cc9fe53-936f-4d56-9efc-646994f17e89	1.2045035402587836e-8	0.6147540983606558	0.9615384615384616	0.3815789473684211	0.38524590163934425	75	29	47	3	-18.234613261690217	-0.953873443023198
2cc9fe53-936f-4d56-9efc-646994f17e89	1.7475284000076902e-8	0.6097560975609756	0.9615384615384616	0.3684210526315789	0.3902439024390244	75	28	48	3	-17.862478297165925	-0.9409833444645266
2cc9fe53-936f-4d56-9efc-646994f17e89	2.5353644939701166e-8	0.5813953488372093	0.9615384615384616	0.2894736842105263	0.41860465116279066	75	22	54	3	-17.49034333264164	-0.8708283577973978
2cc9fe53-936f-4d56-9efc-646994f17e89	3.678379771828634e-8	0.5639097744360902	0.9615384615384616	0.23684210526315788	0.43609022556390975	75	18	58	3	-17.11820836811735	-0.8299061176753345
2cc9fe53-936f-4d56-9efc-646994f17e89	5.336699231206324e-8	0.5555555555555556	0.9615384615384616	0.21052631578947367	0.4444444444444444	75	16	60	3	-16.74607340359306	-0.8109302162163288
2cc9fe53-936f-4d56-9efc-646994f17e89	7.742636826811277e-8	0.5467625899280576	0.9743589743589743	0.17105263157894737	0.4532374100719424	76	13	63	2	-16.37393843906877	-0.7913392067391591
2cc9fe53-936f-4d56-9efc-646994f17e89	1.1233240329780311e-7	0.5422535211267606	0.9871794871794872	0.14473684210526316	0.4577464788732394	77	11	65	1	-16.001803474544477	-0.7814397877056237
2cc9fe53-936f-4d56-9efc-646994f17e89	1.6297508346206468e-7	0.5347222222222222	0.9871794871794872	0.11842105263157894	0.4652777777777778	77	9	67	1	-15.629668510020187	-0.7651206801850345
2cc9fe53-936f-4d56-9efc-646994f17e89	2.3644894126454072e-7	0.5310344827586206	0.9871794871794872	0.10526315789473684	0.46896551724137936	77	8	68	1	-15.2575335454959	-0.7572260372444676
2cc9fe53-936f-4d56-9efc-646994f17e89	3.430469286314926e-7	0.5306122448979592	1.0	0.09210526315789473	0.4693877551020408	78	7	69	0	-14.885398580971605	-0.756326082181477
2cc9fe53-936f-4d56-9efc-646994f17e89	4.977023564332114e-7	0.527027027027027	1.0	0.07894736842105263	0.472972972972973	78	6	70	0	-14.513263616447318	-0.748717031714756
2cc9fe53-936f-4d56-9efc-646994f17e89	7.220809018385485e-7	0.52	1.0	0.05263157894736842	0.48	78	4	72	0	-14.141128651923026	-0.7339691750802004
2cc9fe53-936f-4d56-9efc-646994f17e89	1.0476157527896663e-6	0.52	1.0	0.05263157894736842	0.48	78	4	72	0	-13.768993687398737	-0.7339691750802004
2cc9fe53-936f-4d56-9efc-646994f17e89	1.5199110829529394e-6	0.52	1.0	0.05263157894736842	0.48	78	4	72	0	-13.396858722874445	-0.7339691750802004
2cc9fe53-936f-4d56-9efc-646994f17e89	2.2051307399030503e-6	0.5165562913907285	1.0	0.039473684210526314	0.48344370860927155	78	3	73	0	-13.024723758350156	-0.7268203956665331
2cc9fe53-936f-4d56-9efc-646994f17e89	3.1992671377973847e-6	0.5131578947368421	1.0	0.02631578947368421	0.48684210526315785	78	2	74	0	-12.652588793825867	-0.7198154276421067
2cc9fe53-936f-4d56-9efc-646994f17e89	4.641588833612791e-6	0.5098039215686274	1.0	0.013157894736842105	0.4901960784313726	78	1	75	0	-12.280453829301575	-0.7129498078561249
2cc9fe53-936f-4d56-9efc-646994f17e89	6.7341506577508285e-6	0.5098039215686274	1.0	0.013157894736842105	0.4901960784313726	78	1	75	0	-11.908318864777286	-0.7129498078561249
2cc9fe53-936f-4d56-9efc-646994f17e89	9.770099572992287e-6	0.5098039215686274	1.0	0.013157894736842105	0.4901960784313726	78	1	75	0	-11.536183900252993	-0.7129498078561249
