sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
FFPE-Liver-Tumoral_B00GXDO	4.977023564332114e-7	0.04040404040404041	1.0	0.0594059405940594	0.9595959595959596	12	18	285	0	-14.513263616447318	-0.041242958534049134
FFPE-Liver-Tumoral_B00GXDO	7.220809018385485e-7	0.04	1.0	0.04950495049504951	0.96	12	15	288	0	-14.141128651923026	-0.040821994520255166
FFPE-Liver-Tumoral_B00GXDO	1.0476157527896663e-6	0.04	1.0	0.04950495049504951	0.96	12	15	288	0	-13.768993687398737	-0.040821994520255166
FFPE-Liver-Tumoral_B00GXDO	1.5199110829529394e-6	0.039473684210526314	1.0	0.036303630363036306	0.9605263157894737	12	11	292	0	-13.396858722874445	-0.04027389913793996
FFPE-Liver-Tumoral_B00GXDO	2.2051307399030503e-6	0.03934426229508197	1.0	0.033003300330033	0.9606557377049181	12	10	293	0	-13.024723758350156	-0.04013916759034427
FFPE-Liver-Tumoral_B00GXDO	3.1992671377973847e-6	0.0392156862745098	1.0	0.0297029702970297	0.9607843137254902	12	9	294	0	-12.652588793825867	-0.04000533461369913
FFPE-Liver-Tumoral_B00GXDO	4.641588833612791e-6	0.03896103896103896	1.0	0.0231023102310231	0.961038961038961	12	7	296	0	-12.280453829301575	-0.03974032864951411
FFPE-Liver-Tumoral_B00GXDO	6.7341506577508285e-6	0.03896103896103896	1.0	0.0231023102310231	0.961038961038961	12	7	296	0	-11.908318864777286	-0.03974032864951411
FFPE-Liver-Tumoral_B00GXDO	9.770099572992287e-6	0.038834951456310676	1.0	0.019801980198019802	0.9611650485436893	12	6	297	0	-11.536183900252993	-0.03960913809504583
FFPE-Liver-Tumoral_B00GXDO	0.000014174741629268077	0.03870967741935484	1.0	0.0165016501650165	0.9612903225806452	12	5	298	0	-11.164048935728704	-0.03947881097378746
FFPE-Liver-Tumoral_B00GXDO	0.0000205651230834866	0.03858520900321544	1.0	0.013201320132013201	0.9614147909967845	12	4	299	0	-10.791913971204412	-0.039349338788547766
FFPE-Liver-Tumoral_B00GXDO	0.000029836472402833465	0.03858520900321544	1.0	0.013201320132013201	0.9614147909967845	12	4	299	0	-10.419779006680123	-0.039349338788547766
FFPE-Liver-Tumoral_B00GXDO	0.00004328761281083062	0.038461538461538464	1.0	0.009900990099009901	0.9615384615384616	12	3	300	0	-10.047644042155834	-0.03922071315328127
FFPE-Liver-Tumoral_B00GXDO	0.00006280291441834272	0.038461538461538464	1.0	0.009900990099009901	0.9615384615384616	12	3	300	0	-9.675509077631542	-0.03922071315328127
FFPE-Liver-Tumoral_B00GXDO	0.00009111627561154906	0.038338658146964855	1.0	0.006600660066006601	0.9616613418530351	12	2	301	0	-9.303374113107253	-0.039092925791277544
FFPE-Liver-Tumoral_B00GXDO	0.00013219411484660342	0.038338658146964855	1.0	0.006600660066006601	0.9616613418530351	12	2	301	0	-8.93123914858296	-0.039092925791277544
FFPE-Liver-Tumoral_B00GXDO	0.00019179102616724927	0.038338658146964855	1.0	0.006600660066006601	0.9616613418530351	12	2	301	0	-8.559104184058672	-0.039092925791277544
FFPE-Liver-Tumoral_B00GXDO	0.0002782559402207126	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-8.186969219534385	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.00040370172585965663	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-7.8148342550100915	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.0005857020818056673	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-7.442699290485803	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.0008497534359086473	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-7.07056432596151	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.0012328467394420685	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-6.698429361437222	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.0017886495290574424	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-6.326294396912929	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.0025950242113997424	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-5.954159432388641	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.0037649358067924714	0.03821656050955414	1.0	0.0033003300330033004	0.9617834394904459	12	1	302	0	-5.582024467864352	-0.03896596853338372
FFPE-Liver-Tumoral_B00GXDO	0.005462277217684359	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-5.20988950334006	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.007924828983539186	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-4.837754538815771	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.011497569953977403	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-4.465619574291479	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.016681005372000627	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-4.09348460976719	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.024201282647943932	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-3.7213496452428974	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.03511191734215142	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-3.349214680718609	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.05094138014816386	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-2.9770797161943205	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.07390722033525805	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-2.6049447516700277	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.10722672220103253	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-2.2328097871457393	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.15556761439304786	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-1.8606748226214467	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.22570197196339262	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-1.488539858097158	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.3274549162877732	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-1.1164048935728696	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.47508101621028126	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-0.744269929048577	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	0.6892612104349709	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	-0.37213496452428857	-0.038839833316263894
FFPE-Liver-Tumoral_B00GXDO	1.0	0.0380952380952381	1.0	0.0	0.9619047619047619	12	0	303	0	0.0	-0.038839833316263894
FFPE-Colon-Tumoral_B00GXKU	4.4306214575838864e-16	0.900709219858156	0.8758620689655172	0.7777777777777778	0.099290780141844	127	49	14	18	-35.35282162980757	-2.309702560762909
FFPE-Colon-Tumoral_B00GXKU	6.428073117284319e-16	0.8951048951048951	0.8827586206896552	0.7619047619047619	0.1048951048951049	128	48	15	17	-34.98068666528328	-2.2547944291576973
FFPE-Colon-Tumoral_B00GXKU	9.32603346883218e-16	0.8951048951048951	0.8827586206896552	0.7619047619047619	0.1048951048951049	128	48	15	17	-34.608551700758994	-2.2547944291576973
FFPE-Colon-Tumoral_B00GXKU	1.3530477745798075e-15	0.8951048951048951	0.8827586206896552	0.7619047619047619	0.1048951048951049	128	48	15	17	-34.2364167362347	-2.2547944291576973
FFPE-Colon-Tumoral_B00GXKU	1.9630406500402685e-15	0.8896551724137931	0.8896551724137931	0.746031746031746	0.1103448275862069	129	47	16	16	-33.86428177171041	-2.204145020180793
FFPE-Colon-Tumoral_B00GXKU	2.8480358684358048e-15	0.8835616438356164	0.8896551724137931	0.7301587301587301	0.11643835616438358	129	46	17	16	-33.49214680718612	-2.15039327765212
FFPE-Colon-Tumoral_B00GXKU	4.132012400115334e-15	0.8783783783783784	0.896551724137931	0.7142857142857143	0.1216216216216216	130	45	18	15	-33.12001184266183	-2.1068405158679506
FFPE-Colon-Tumoral_B00GXKU	5.994842503189421e-15	0.8791946308724832	0.903448275862069	0.7142857142857143	0.12080536912751683	131	45	18	14	-32.74787687813754	-2.1135745480492942
FFPE-Colon-Tumoral_B00GXKU	8.697490026177834e-15	0.88	0.9103448275862069	0.7142857142857143	0.12	132	45	18	13	-32.37574191361325	-2.120263536200091
FFPE-Colon-Tumoral_B00GXKU	1.2618568830660185e-14	0.88	0.9103448275862069	0.7142857142857143	0.12	132	45	18	13	-32.00360694908896	-2.120263536200091
FFPE-Colon-Tumoral_B00GXKU	1.8307382802953698e-14	0.868421052631579	0.9103448275862069	0.6825396825396826	0.13157894736842102	132	43	20	13	-31.631471984564666	-2.0281482472922856
FFPE-Colon-Tumoral_B00GXKU	2.6560877829466838e-14	0.8627450980392157	0.9103448275862069	0.6666666666666666	0.13725490196078427	132	42	21	13	-31.25933702004038	-1.9859154836690127
FFPE-Colon-Tumoral_B00GXKU	3.853528593710535e-14	0.8636363636363636	0.9172413793103448	0.6666666666666666	0.13636363636363635	133	42	21	12	-30.887202055516084	-1.9924301646902063
FFPE-Colon-Tumoral_B00GXKU	5.590810182512223e-14	0.8589743589743589	0.9241379310344827	0.6507936507936508	0.14102564102564108	134	41	22	11	-30.5150670909918	-1.9588135538912208
FFPE-Colon-Tumoral_B00GXKU	8.111308307896889e-14	0.8589743589743589	0.9241379310344827	0.6507936507936508	0.14102564102564108	134	41	22	11	-30.142932126467503	-1.9588135538912208
FFPE-Colon-Tumoral_B00GXKU	1.176811952434999e-13	0.8535031847133758	0.9241379310344827	0.6349206349206349	0.14649681528662417	134	40	23	11	-29.770797161943218	-1.9207515894191587
FFPE-Colon-Tumoral_B00GXKU	1.7073526474706888e-13	0.8481012658227848	0.9241379310344827	0.6190476190476191	0.15189873417721522	134	39	24	11	-29.39866219741893	-1.884541202679021
FFPE-Colon-Tumoral_B00GXKU	2.477076355991714e-13	0.8375	0.9241379310344827	0.5873015873015873	0.16249999999999998	134	37	26	11	-29.026527232894637	-1.817077277212345
FFPE-Colon-Tumoral_B00GXKU	3.593813663804626e-13	0.8385093167701864	0.9310344827586207	0.5873015873015873	0.16149068322981364	135	37	26	10	-28.654392268370348	-1.8233078269629812
FFPE-Colon-Tumoral_B00GXKU	5.214008287999695e-13	0.8395061728395061	0.9379310344827586	0.5873015873015873	0.16049382716049387	136	37	26	9	-28.282257303846055	-1.8294997972109017
FFPE-Colon-Tumoral_B00GXKU	7.564633275546291e-13	0.8242424242424242	0.9379310344827586	0.5396825396825397	0.17575757575757578	136	34	29	9	-27.910122339321767	-1.7386496439141064
FFPE-Colon-Tumoral_B00GXKU	1.097498765493059e-12	0.8263473053892215	0.9517241379310345	0.5396825396825397	0.17365269461077848	138	34	29	7	-27.537987374797474	-1.7506979824302809
FFPE-Colon-Tumoral_B00GXKU	1.5922827933410938e-12	0.8165680473372781	0.9517241379310345	0.5079365079365079	0.18343195266272194	138	32	31	7	-27.165852410273185	-1.695911510437927
FFPE-Colon-Tumoral_B00GXKU	2.310129700083158e-12	0.8070175438596491	0.9517241379310345	0.47619047619047616	0.19298245614035092	138	30	33	7	-26.793717445748896	-1.6451559950361794
FFPE-Colon-Tumoral_B00GXKU	3.3516026509388475e-12	0.8023255813953488	0.9517241379310345	0.4603174603174603	0.19767441860465118	138	29	34	7	-26.421582481224604	-1.6211339521972916
FFPE-Colon-Tumoral_B00GXKU	4.8626015800653536e-12	0.7976878612716763	0.9517241379310345	0.4444444444444444	0.20231213872832365	138	28	35	7	-26.049447516700315	-1.5979435330083656
FFPE-Colon-Tumoral_B00GXKU	7.054802310718631e-12	0.7931034482758621	0.9517241379310345	0.42857142857142855	0.2068965517241379	138	27	36	7	-25.677312552176026	-1.5755363607584192
FFPE-Colon-Tumoral_B00GXKU	1.0235310218990269e-11	0.7796610169491526	0.9517241379310345	0.38095238095238093	0.22033898305084743	138	24	39	7	-25.305177587651734	-1.512588086444183
FFPE-Colon-Tumoral_B00GXKU	1.4849682622544695e-11	0.776536312849162	0.9586206896551724	0.36507936507936506	0.22346368715083798	139	23	40	6	-24.93304262312744	-1.4985063517268187
FFPE-Colon-Tumoral_B00GXKU	2.1544346900318868e-11	0.776536312849162	0.9586206896551724	0.36507936507936506	0.22346368715083798	139	23	40	6	-24.560907658603153	-1.4985063517268187
FFPE-Colon-Tumoral_B00GXKU	3.125715849688235e-11	0.7722222222222223	0.9586206896551724	0.3492063492063492	0.22777777777777775	139	22	41	6	-24.188772694078864	-1.4793847841859027
FFPE-Colon-Tumoral_B00GXKU	4.5348785081285915e-11	0.7704918032786885	0.9724137931034482	0.3333333333333333	0.2295081967213115	141	21	42	4	-23.81663772955457	-1.4718165345580525
FFPE-Colon-Tumoral_B00GXKU	6.579332246575682e-11	0.7663043478260869	0.9724137931034482	0.31746031746031744	0.23369565217391308	141	20	43	4	-23.444502765030283	-1.453735641915423
FFPE-Colon-Tumoral_B00GXKU	9.545484566618327e-11	0.7621621621621621	0.9724137931034482	0.30158730158730157	0.23783783783783785	141	19	44	4	-23.072367800505994	-1.4361661911600636
FFPE-Colon-Tumoral_B00GXKU	1.3848863713938747e-10	0.7580645161290323	0.9724137931034482	0.2857142857142857	0.24193548387096775	141	18	45	4	-22.7002328359817	-1.4190841839428814
FFPE-Colon-Tumoral_B00GXKU	2.009233002565054e-10	0.75	0.9724137931034482	0.25396825396825395	0.25	141	16	47	4	-22.32809787145741	-1.3862943611198906
FFPE-Colon-Tumoral_B00GXKU	2.915053062825182e-10	0.746031746031746	0.9724137931034482	0.23809523809523808	0.25396825396825395	141	15	48	4	-21.95596290693312	-1.3705460041517514
FFPE-Colon-Tumoral_B00GXKU	4.229242874389499e-10	0.7268041237113402	0.9724137931034482	0.15873015873015872	0.2731958762886598	141	10	53	4	-21.58382794240883	-1.2975662455112063
FFPE-Colon-Tumoral_B00GXKU	6.135907273413188e-10	0.7230769230769231	0.9724137931034482	0.14285714285714285	0.27692307692307694	141	9	54	4	-21.21169297788454	-1.2840155119994723
FFPE-Colon-Tumoral_B00GXKU	8.902150854450393e-10	0.7193877551020408	0.9724137931034482	0.12698412698412698	0.2806122448979592	141	8	55	4	-20.83955801336025	-1.270781473998046
FFPE-Colon-Tumoral_B00GXKU	1.2915496650148826e-9	0.7193877551020408	0.9724137931034482	0.12698412698412698	0.2806122448979592	141	8	55	4	-20.46742304883596	-1.270781473998046
FFPE-Colon-Tumoral_B00GXKU	1.873817422860387e-9	0.7208121827411168	0.9793103448275862	0.12698412698412698	0.2791878172588832	142	8	55	3	-20.09528808431167	-1.2758705435055178
FFPE-Colon-Tumoral_B00GXKU	2.7185882427329512e-9	0.7171717171717171	0.9793103448275862	0.1111111111111111	0.2828282828282829	142	7	56	3	-19.723153119787376	-1.2629153399593858
FFPE-Colon-Tumoral_B00GXKU	3.944206059437664e-9	0.7185929648241206	0.9862068965517241	0.1111111111111111	0.2814070351758794	143	7	56	2	-19.351018155263088	-1.267953133989343
FFPE-Colon-Tumoral_B00GXKU	5.72236765935022e-9	0.7185929648241206	0.9862068965517241	0.1111111111111111	0.2814070351758794	143	7	56	2	-18.9788831907388	-1.267953133989343
FFPE-Colon-Tumoral_B00GXKU	8.302175681319769e-9	0.7185929648241206	0.9862068965517241	0.1111111111111111	0.2814070351758794	143	7	56	2	-18.606748226214506	-1.267953133989343
FFPE-Colon-Tumoral_B00GXKU	1.2045035402587836e-8	0.7185929648241206	0.9862068965517241	0.1111111111111111	0.2814070351758794	143	7	56	2	-18.234613261690217	-1.267953133989343
FFPE-Colon-Tumoral_B00GXKU	1.7475284000076902e-8	0.7164179104477612	0.993103448275862	0.09523809523809523	0.28358208955223885	144	6	57	1	-17.862478297165925	-1.2602536402245255
FFPE-Colon-Tumoral_B00GXKU	2.5353644939701166e-8	0.7128712871287128	0.993103448275862	0.07936507936507936	0.28712871287128716	144	5	58	1	-17.49034333264164	-1.2478246868547853
FFPE-Colon-Tumoral_B00GXKU	3.678379771828634e-8	0.7128712871287128	0.993103448275862	0.07936507936507936	0.28712871287128716	144	5	58	1	-17.11820836811735	-1.2478246868547853
FFPE-Colon-Tumoral_B00GXKU	5.336699231206324e-8	0.7128712871287128	0.993103448275862	0.07936507936507936	0.28712871287128716	144	5	58	1	-16.74607340359306	-1.2478246868547853
FFPE-Colon-Tumoral_B00GXKU	7.742636826811277e-8	0.7128712871287128	0.993103448275862	0.07936507936507936	0.28712871287128716	144	5	58	1	-16.37393843906877	-1.2478246868547853
FFPE-Colon-Tumoral_B00GXKU	1.1233240329780311e-7	0.7142857142857143	1.0	0.07936507936507936	0.2857142857142857	145	5	58	0	-16.001803474544477	-1.252762968495368
FFPE-Colon-Tumoral_B00GXKU	1.6297508346206468e-7	0.7142857142857143	1.0	0.07936507936507936	0.2857142857142857	145	5	58	0	-15.629668510020187	-1.252762968495368
FFPE-Colon-Tumoral_B00GXKU	2.3644894126454072e-7	0.7073170731707317	1.0	0.047619047619047616	0.29268292682926833	145	3	60	0	-15.2575335454959	-1.2286654169163074
FFPE-Colon-Tumoral_B00GXKU	3.430469286314926e-7	0.7073170731707317	1.0	0.047619047619047616	0.29268292682926833	145	3	60	0	-14.885398580971605	-1.2286654169163074
FFPE-Colon-Tumoral_B00GXKU	4.977023564332114e-7	0.7038834951456311	1.0	0.031746031746031744	0.2961165048543689	145	2	61	0	-14.513263616447318	-1.21700230461627
FFPE-Colon-Tumoral_B00GXKU	7.220809018385485e-7	0.7038834951456311	1.0	0.031746031746031744	0.2961165048543689	145	2	61	0	-14.141128651923026	-1.21700230461627
FFPE-Colon-Tumoral_B00GXKU	1.0476157527896663e-6	0.7038834951456311	1.0	0.031746031746031744	0.2961165048543689	145	2	61	0	-13.768993687398737	-1.21700230461627
FFPE-Colon-Tumoral_B00GXKU	1.5199110829529394e-6	0.7038834951456311	1.0	0.031746031746031744	0.2961165048543689	145	2	61	0	-13.396858722874445	-1.21700230461627
FFPE-Colon-Tumoral_B00GXKU	2.2051307399030503e-6	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-13.024723758350156	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	3.1992671377973847e-6	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-12.652588793825867	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	4.641588833612791e-6	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-12.280453829301575	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	6.7341506577508285e-6	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-11.908318864777286	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	9.770099572992287e-6	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-11.536183900252993	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.000014174741629268077	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-11.164048935728704	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.0000205651230834866	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-10.791913971204412	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.000029836472402833465	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-10.419779006680123	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.00004328761281083062	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-10.047644042155834	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.00006280291441834272	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-9.675509077631542	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.00009111627561154906	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-9.303374113107253	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.00013219411484660342	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-8.93123914858296	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.00019179102616724927	0.7004830917874396	1.0	0.015873015873015872	0.2995169082125604	145	1	62	0	-8.559104184058672	-1.2055844082202776
FFPE-Colon-Tumoral_B00GXKU	0.0002782559402207126	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-8.186969219534385	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.00040370172585965663	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-7.8148342550100915	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.0005857020818056673	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-7.442699290485803	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.0008497534359086473	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-7.07056432596151	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.0012328467394420685	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-6.698429361437222	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.0017886495290574424	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-6.326294396912929	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.0025950242113997424	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-5.954159432388641	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.0037649358067924714	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-5.582024467864352	-1.194403353309785
FFPE-Colon-Tumoral_B00GXKU	0.005462277217684359	0.6971153846153846	1.0	0.0	0.3028846153846154	145	0	63	0	-5.20988950334006	-1.194403353309785
